"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 23, 2019","9,805.0","10,125.0","10,125.0","9,690.0","4.65K","-3.68%"
"Sep 20, 2019","10,180.0","10,155.0","10,355.0","10,095.0","2.40K","0.25%"
"Sep 19, 2019","10,155.0","10,315.0","10,450.0","9,605.0","4.34K","-0.49%"
"Sep 18, 2019","10,205.0","10,250.0","10,310.0","10,120.0","1.58K","-0.97%"
"Sep 17, 2019","10,305.0","10,305.0","10,405.0","10,185.0","1.58K","1.68%"
"Sep 16, 2019","10,135.0","10,335.0","10,430.0","10,105.0","2.31K","-1.27%"
"Sep 13, 2019","10,265.0","10,480.0","10,560.0","10,205.0","2.88K","-1.39%"
"Sep 12, 2019","10,410.0","10,160.0","10,470.0","10,085.0","3.10K","2.81%"
"Sep 11, 2019","10,125.0","10,145.0","10,345.0","9,900.0","3.53K","0.65%"
"Sep 10, 2019","10,060.0","10,360.0","10,455.0","9,945.0","3.40K","-2.99%"
"Sep 09, 2019","10,370.0","10,490.0","10,620.0","10,115.0","3.97K","-0.86%"
"Sep 06, 2019","10,460.0","10,635.0","11,130.0","10,230.0","6.76K","-1.55%"
"Sep 05, 2019","10,625.0","10,790.0","10,810.0","10,530.0","3.61K","-1.94%"
"Sep 04, 2019","10,835.0","10,840.0","10,965.0","10,470.0","3.70K","0.32%"
"Sep 03, 2019","10,800.0","9,795.0","10,925.0","9,795.0","7.22K","2.78%"
"Sep 02, 2019","10,507.5","9,895.0","10,600.0","9,845.0","-","6.38%"
"Sep 01, 2019","9,877.5","9,657.5","9,932.5","9,657.5","-","3.06%"
"Aug 30, 2019","9,584.0","9,500.0","9,630.0","9,385.0","0.36K","0.83%"
"Aug 29, 2019","9,505.0","9,695.0","9,730.0","9,305.0","4.15K","-1.45%"
"Aug 28, 2019","9,645.0","10,150.0","10,320.0","9,470.0","5.69K","-5.12%"
"Aug 27, 2019","10,165.0","10,305.0","10,410.0","10,030.0","3.66K","-1.60%"
"Aug 26, 2019","10,330.0","10,030.0","10,730.0","9,970.0","4.19K","-1.24%"
"Aug 23, 2019","10,460.0","10,205.0","10,535.0","10,050.0","3.32K","2.70%"
"Aug 22, 2019","10,185.0","10,040.0","10,255.0","9,765.0","3.96K","0.69%"
"Aug 21, 2019","10,115.0","10,815.0","10,890.0","9,850.0","5.03K","-6.13%"
"Aug 20, 2019","10,775.0","10,765.0","11,015.0","10,590.0","2.56K","0.28%"
"Aug 19, 2019","10,745.0","10,445.0","10,890.0","10,305.0","2.65K","2.19%"
"Aug 16, 2019","10,515.0","10,400.0","10,590.0","9,765.0","5.25K","3.80%"
"Aug 15, 2019","10,130.0","10,240.0","10,440.0","9,500.0","7.41K","-0.30%"
"Aug 14, 2019","10,160.0","10,930.0","10,955.0","10,070.0","6.02K","-7.17%"
"Aug 13, 2019","10,945.0","11,505.0","11,570.0","10,800.0","4.15K","-5.32%"
"Aug 12, 2019","11,560.0","11,675.0","11,695.0","11,340.0","1.83K","-3.22%"
"Aug 09, 2019","11,945.0","11,855.0","12,235.0","11,795.0","3.52K","2.18%"
"Aug 08, 2019","11,690.0","12,075.0","12,205.0","11,600.0","2.43K","-1.64%"
"Aug 07, 2019","11,885.0","11,600.0","12,330.0","11,325.0","5.02K","0.46%"
"Aug 06, 2019","11,830.0","11,925.0","12,505.0","11,700.0","3.81K","-0.67%"
"Aug 05, 2019","11,910.0","11,070.0","12,130.0","11,070.0","4.07K","12.36%"
"Aug 02, 2019","10,600.0","10,595.0","10,870.0","10,490.0","2.70K","1.44%"
"Aug 01, 2019","10,450.0","10,160.0","10,665.0","10,015.0","1.88K","3.31%"
"Jul 31, 2019","10,115.0","9,725.0","10,295.0","9,685.0","2.20K","3.90%"
"Jul 30, 2019","9,735.0","9,565.0","9,930.0","9,470.0","2.38K","2.15%"
"Jul 29, 2019","9,530.0","9,575.0","9,850.0","9,195.0","3.07K","-2.39%"
"Jul 26, 2019","9,763.5","9,875.0","9,955.0","9,645.0","0.92K","-1.03%"
"Jul 25, 2019","9,865.0","9,780.0","10,215.0","9,735.0","3.90K","2.33%"
"Jul 24, 2019","9,640.0","10,155.0","10,155.0","9,485.0","5.62K","-5.02%"
"Jul 23, 2019","10,150.0","10,290.0","10,370.0","9,860.0","3.69K","0.05%"
"Jul 22, 2019","10,145.0","10,630.0","10,720.0","10,070.0","5.22K","-3.01%"
"Jul 19, 2019","10,460.0","10,635.0","10,845.0","10,130.0","4.70K","-0.85%"
"Jul 18, 2019","10,550.0","9,825.0","10,825.0","9,345.0","8.51K","7.71%"
"Jul 17, 2019","9,795.0","9,695.0","10,025.0","9,095.0","8.04K","0.67%"
"Jul 16, 2019","9,730.0","10,840.0","11,155.0","9,460.0","8.51K","-10.82%"
"Jul 15, 2019","10,910.0","10,945.0","11,040.0","9,915.0","7.60K","-6.99%"
"Jul 12, 2019","11,730.0","11,405.0","12,005.0","11,195.0","3.36K","0.00%"
"Jul 11, 2019","11,730.0","12,130.0","12,385.0","11,045.0","9.62K","-4.40%"
"Jul 10, 2019","12,270.0","12,825.0","13,480.0","11,760.0","10.62K","-3.84%"
"Jul 09, 2019","12,760.0","12,530.0","13,115.0","12,330.0","6.43K","2.53%"
"Jul 08, 2019","12,445.0","11,630.0","12,525.0","11,500.0","3.93K","10.28%"
"Jul 05, 2019","11,285.0","11,485.0","12,230.0","10,910.0","8.76K","-0.13%"
"Jul 04, 2019","11,300.0","12,165.0","12,230.0","11,200.0","-","-0.62%"
"Jul 03, 2019","11,370.0","10,890.0","11,765.0","10,855.0","6.77K","3.46%"
"Jul 02, 2019","10,990.0","10,685.0","11,120.0","9,805.0","6.87K","5.93%"
"Jul 01, 2019","10,375.0","11,505.0","11,505.0","10,150.0","9.77K","-11.81%"
"Jun 28, 2019","11,763.8","10,865.0","12,020.0","10,815.0","0.39K","8.37%"
"Jun 27, 2019","10,855.0","12,500.0","13,340.0","10,285.0","23.27K","-21.82%"
"Jun 26, 2019","13,885.0","11,520.0","13,915.0","11,520.0","21.33K","22.01%"
"Jun 25, 2019","11,380.0","11,035.0","11,525.0","11,010.0","10.35K","3.97%"
"Jun 24, 2019","10,945.0","10,925.0","11,160.0","10,615.0","9.90K","9.67%"
"Jun 21, 2019","9,980.0","9,615.0","10,060.0","9,560.0","6.91K","3.69%"
"Jun 20, 2019","9,625.0","9,320.0","9,705.0","9,260.0","5.35K","4.51%"
"Jun 19, 2019","9,210.0","9,020.0","9,255.0","8,985.0","2.22K","1.04%"
"Jun 18, 2019","9,115.0","9,365.0","9,575.0","8,985.0","6.73K","-2.83%"
"Jun 17, 2019","9,380.0","9,065.0","9,495.0","9,055.0","6.93K","11.14%"
"Jun 14, 2019","8,440.0","8,365.0","8,515.0","8,215.0","2.08K","1.87%"
"Jun 13, 2019","8,285.0","8,180.0","8,330.0","8,070.0","2.08K","1.10%"
"Jun 12, 2019","8,195.0","7,930.0","8,340.0","7,830.0","3.93K","3.47%"
"Jun 11, 2019","7,920.0","7,980.0","8,085.0","7,720.0","2.54K","-1.12%"
"Jun 10, 2019","8,010.0","7,675.0","8,115.0","7,515.0","3.26K","0.00%"
"Jun 07, 2019","8,010.0","7,765.0","8,175.0","7,740.0","2.93K","5.26%"
"Jun 06, 2019","7,610.0","7,745.0","7,915.0","7,460.0","4.39K","-2.87%"
"Jun 05, 2019","7,835.0","7,525.0","7,970.0","7,435.0","2.85K","2.75%"
"Jun 04, 2019","7,625.0","8,560.0","8,565.0","7,515.0","11.78K","-11.75%"
"Jun 03, 2019","8,640.0","8,730.0","8,865.0","8,385.0","4.64K","2.68%"
"May 31, 2019","8,414.2","8,290.0","8,440.0","8,100.0","-","-2.39%"
"May 30, 2019","8,620.0","8,660.0","9,125.0","8,345.0","11.45K","-0.81%"
"May 29, 2019","8,690.0","8,730.0","8,775.0","8,420.0","11.72K","-0.17%"
"May 28, 2019","8,705.0","8,660.0","9,035.0","8,550.0","18.55K","-2.00%"
"May 27, 2019","8,882.5","8,835.0","9,065.0","8,775.0","-","0.54%"
"May 26, 2019","8,835.0","8,067.5","8,920.0","8,067.5","-","9.28%"
"May 24, 2019","8,085.0","7,845.0","8,230.0","7,815.0","12.00K","3.52%"
"May 23, 2019","7,810.0","7,685.0","7,895.0","7,485.0","10.99K","-1.76%"
"May 22, 2019","7,950.0","8,030.0","8,075.0","7,710.0","10.83K","-1.24%"
"May 21, 2019","8,050.0","8,065.0","8,140.0","7,840.0","7.78K","2.55%"
"May 20, 2019","7,850.0","8,075.0","8,380.0","7,620.0","15.20K","9.33%"
"May 17, 2019","7,180.0","7,940.0","7,990.0","6,320.0","15.47K","-8.83%"
"May 16, 2019","7,875.0","8,185.0","8,445.0","7,725.0","19.97K","-4.26%"
"May 15, 2019","8,225.0","7,815.0","8,300.0","7,815.0","13.41K","5.72%"
"May 14, 2019","7,780.0","8,145.0","8,385.0","7,630.0","26.37K","-2.14%"
"May 13, 2019","7,950.0","7,150.0","8,030.0","6,870.0","31.43K","24.90%"
"May 10, 2019","6,365.0","6,125.0","6,430.0","6,110.0","9.80K","4.95%"
"May 09, 2019","6,065.0","5,905.0","6,120.0","5,850.0","6.97K","2.80%"
"May 08, 2019","5,900.0","5,885.0","5,915.0","5,640.0","7.02K","0.94%"
"May 07, 2019","5,845.0","5,700.0","5,985.0","5,685.0","10.09K","1.74%"
"May 06, 2019","5,745.0","5,735.0","5,795.0","5,565.0","7.08K","1.32%"
"May 03, 2019","5,670.0","5,390.0","5,800.0","5,355.0","13.23K","5.19%"
"May 02, 2019","5,390.0","5,285.0","5,415.0","5,280.0","4.55K","1.70%"
"May 01, 2019","5,300.0","5,250.0","5,350.0","5,250.0","3.56K","1.34%"
"Apr 30, 2019","5,230.0","5,140.0","5,285.0","5,090.0","4.09K","1.75%"
"Apr 29, 2019","5,140.0","5,095.0","5,185.0","5,070.0","3.42K","-0.43%"
"Apr 26, 2019","5,162.3","5,400.0","5,400.0","4,945.0","1.29K","-5.97%"
"Apr 25, 2019","5,490.0","5,440.0","5,510.0","5,380.0","3.54K","1.01%"
"Apr 24, 2019","5,435.0","5,580.0","5,625.0","5,370.0","11.09K","-2.77%"
"Apr 23, 2019","5,590.0","5,400.0","5,665.0","5,375.0","10.60K","3.61%"
"Apr 22, 2019","5,395.0","5,275.0","5,450.0","5,255.0","9.80K","1.41%"
"Apr 19, 2019","5,320.0","5,320.0","5,320.0","5,320.0","-","0.47%"
"Apr 18, 2019","5,295.0","5,230.0","5,325.0","5,205.0","6.45K","1.15%"
"Apr 17, 2019","5,235.0","5,215.0","5,285.0","5,185.0","6.70K","0.67%"
"Apr 16, 2019","5,200.0","5,030.0","5,235.0","5,025.0","6.80K","3.79%"
"Apr 15, 2019","5,010.0","5,110.0","5,200.0","4,945.0","10.08K","-1.09%"
"Apr 12, 2019","5,065.0","5,030.0","5,125.0","4,900.0","7.93K","-0.20%"
"Apr 11, 2019","5,075.0","5,300.0","5,355.0","4,965.0","11.27K","-6.28%"
"Apr 10, 2019","5,415.0","5,220.0","5,480.0","5,160.0","7.84K","3.74%"
"Apr 09, 2019","5,220.0","5,290.0","5,320.0","5,150.0","8.97K","0.19%"
"Apr 08, 2019","5,210.0","5,165.0","5,370.0","5,130.0","16.17K","3.78%"
"Apr 05, 2019","5,020.0","4,935.0","5,070.0","4,890.0","9.56K","3.72%"
"Apr 04, 2019","4,840.0","5,210.0","5,275.0","4,780.0","21.78K","-6.02%"
"Apr 03, 2019","5,150.0","4,810.0","5,325.0","4,810.0","16.12K","7.85%"
"Apr 02, 2019","4,775.0","4,135.0","5,095.0","4,130.0","10.44K","15.76%"
"Apr 01, 2019","4,125.0","4,090.0","4,145.0","4,040.0","1.90K","1.13%"
"Mar 29, 2019","4,079.0","4,005.0","4,100.0","4,000.0","0.58K","1.72%"
"Mar 28, 2019","4,010.0","4,010.0","4,035.0","3,995.0","1.89K","0.12%"
"Mar 27, 2019","4,005.0","3,905.0","4,035.0","3,905.0","4.11K","2.56%"
"Mar 26, 2019","3,905.0","3,885.0","3,915.0","3,880.0","2.00K","0.26%"
"Mar 25, 2019","3,895.0","3,965.0","3,970.0","3,845.0","2.41K","-2.14%"
"Mar 22, 2019","3,980.0","3,970.0","3,995.0","3,955.0","1.70K","0.38%"
"Mar 21, 2019","3,965.0","4,015.0","4,060.0","3,900.0","3.77K","-1.12%"
"Mar 20, 2019","4,010.0","3,990.0","4,020.0","3,965.0","2.56K","0.38%"
"Mar 19, 2019","3,995.0","3,970.0","4,015.0","3,950.0","2.33K","0.88%"
"Mar 18, 2019","3,960.0","3,965.0","4,025.0","3,935.0","2.76K","1.54%"
"Mar 15, 2019","3,900.0","3,850.0","3,910.0","3,845.0","2.94K","1.43%"
"Mar 14, 2019","3,845.0","3,840.0","3,905.0","3,775.0","4.46K","0.00%"
"Mar 13, 2019","3,845.0","3,855.0","3,870.0","3,820.0","2.11K","0.00%"
"Mar 12, 2019","3,845.0","3,845.0","3,880.0","3,790.0","2.96K","0.26%"
"Mar 11, 2019","3,835.0","3,885.0","3,915.0","3,810.0","3.54K","-1.41%"
"Mar 08, 2019","3,890.0","3,905.0","3,920.0","3,845.0","3.78K","0.52%"
"Mar 07, 2019","3,870.0","3,855.0","3,890.0","3,830.0","4.09K","0.78%"
"Mar 06, 2019","3,840.0","3,835.0","3,900.0","3,810.0","4.10K","0.13%"
"Mar 05, 2019","3,835.0","3,675.0","3,865.0","3,655.0","4.97K","3.93%"
"Mar 04, 2019","3,690.0","3,780.0","3,795.0","3,660.0","4.58K","-3.40%"
"Mar 01, 2019","3,820.0","3,785.0","3,830.0","3,780.0","1.83K","0.79%"
"Feb 28, 2019","3,790.0","3,765.0","3,875.0","3,745.0","6.75K","2.16%"
"Feb 27, 2019","3,710.0","3,780.0","3,815.0","3,620.0","4.84K","-1.72%"
"Feb 26, 2019","3,775.0","3,805.0","3,820.0","3,745.0","3.07K","-1.18%"
"Feb 25, 2019","3,820.0","3,770.0","3,845.0","3,705.0","5.87K","-2.82%"
"Feb 22, 2019","3,930.8","3,885.0","3,955.0","3,885.0","0.39K","0.92%"
"Feb 21, 2019","3,895.0","3,920.0","3,985.0","3,855.0","5.43K","-1.02%"
"Feb 20, 2019","3,935.0","3,910.0","3,965.0","3,870.0","5.23K","0.00%"
"Feb 19, 2019","3,935.0","3,600.0","3,970.0","3,595.0","15.94K","1.75%"
"Feb 18, 2019","3,867.5","3,632.5","3,917.5","3,617.5","-","6.62%"
"Feb 17, 2019","3,627.5","3,562.5","3,647.5","3,562.5","-","1.75%"
"Feb 15, 2019","3,565.0","3,565.0","3,620.0","3,545.0","2.60K","0.00%"
"Feb 14, 2019","3,565.0","3,575.0","3,595.0","3,530.0","2.12K","-0.14%"
"Feb 13, 2019","3,570.0","3,575.0","3,630.0","3,555.0","2.81K","-0.97%"
"Feb 12, 2019","3,605.0","3,595.0","3,625.0","3,550.0","3.94K","0.00%"
"Feb 11, 2019","3,605.0","3,610.0","3,650.0","3,580.0","5.08K","-0.28%"
"Feb 08, 2019","3,615.0","3,350.0","3,730.0","3,325.0","9.87K","8.23%"
"Feb 07, 2019","3,340.0","3,345.0","3,370.0","3,335.0","1.73K","0.00%"
"Feb 06, 2019","3,340.0","3,405.0","3,420.0","3,310.0","3.78K","-1.76%"
"Feb 05, 2019","3,400.0","3,390.0","3,415.0","3,380.0","1.57K","0.15%"
"Feb 04, 2019","3,395.0","3,380.0","3,415.0","3,375.0","2.95K","-0.88%"
"Feb 01, 2019","3,425.0","3,385.0","3,440.0","3,345.0","4.69K","0.88%"
"Jan 31, 2019","3,395.0","3,420.0","3,455.0","3,365.0","4.07K","-0.44%"
"Jan 30, 2019","3,410.0","3,360.0","3,435.0","3,345.0","3.31K","1.19%"
"Jan 29, 2019","3,370.0","3,385.0","3,395.0","3,300.0","2.45K","-0.30%"
"Jan 28, 2019","3,380.0","3,485.0","3,515.0","3,325.0","4.35K","-5.06%"
"Jan 25, 2019","3,560.0","3,560.0","3,580.0","3,510.0","0.49K","-0.14%"
"Jan 24, 2019","3,565.0","3,545.0","3,590.0","3,520.0","2.79K","0.85%"
"Jan 23, 2019","3,535.0","3,575.0","3,615.0","3,510.0","5.04K","-1.26%"
"Jan 22, 2019","3,580.0","3,525.0","3,620.0","3,390.0","6.73K","1.78%"
"Jan 21, 2019","3,517.5","3,527.5","3,550.0","3,477.5","-","0.00%"
"Jan 20, 2019","3,517.5","3,522.5","3,530.0","3,502.5","-","-1.88%"
"Jan 18, 2019","3,585.0","3,615.0","3,630.0","3,540.0","2.67K","-0.55%"
"Jan 17, 2019","3,605.0","3,570.0","3,645.0","3,515.0","3.56K","1.26%"
"Jan 16, 2019","3,560.0","3,550.0","3,645.0","3,545.0","4.11K","0.71%"
"Jan 15, 2019","3,535.0","3,650.0","3,665.0","3,490.0","3.79K","-3.15%"
"Jan 14, 2019","3,650.0","3,490.0","3,700.0","3,400.0","4.39K","0.41%"
"Jan 11, 2019","3,635.0","3,600.0","3,685.0","3,560.0","4.22K","0.83%"
"Jan 10, 2019","3,605.0","3,995.0","4,020.0","3,525.0","5.74K","-9.65%"
"Jan 09, 2019","3,990.0","3,990.0","4,030.0","3,950.0","3.68K","0.13%"
"Jan 08, 2019","3,985.0","3,980.0","4,095.0","3,925.0","4.17K","0.00%"
"Jan 07, 2019","3,985.0","3,990.0","4,070.0","3,945.0","2.76K","6.41%"
"Jan 04, 2019","3,745.0","3,755.0","3,875.0","3,690.0","3.92K","-0.40%"
"Jan 03, 2019","3,760.0","3,850.0","3,870.0","3,710.0","3.62K","-1.83%"
"Jan 02, 2019","3,830.0","3,720.0","3,855.0","3,685.0","3.23K","0.92%"
"Jan 01, 2019","3,795.0","3,650.0","3,810.0","3,605.0","-","3.97%"
"Dec 31, 2018","3,650.0","3,800.0","3,810.0","3,600.0","1.96K","-1.58%"
"Dec 28, 2018","3,708.6","3,560.0","3,800.0","3,560.0","0.64K","4.03%"
"Dec 27, 2018","3,565.0","3,800.0","3,840.0","3,535.0","3.40K","-5.19%"
"Dec 26, 2018","3,760.0","3,775.0","3,850.0","3,610.0","2.75K","0.40%"
"Dec 25, 2018","3,745.0","4,070.0","4,070.0","3,417.5","-","-7.99%"
"Dec 24, 2018","4,070.0","3,950.0","4,265.0","3,925.0","2.42K","7.81%"
"Dec 21, 2018","3,775.0","4,040.0","4,135.0","3,605.0","5.62K","-2.58%"
"Dec 20, 2018","3,875.0","3,675.0","4,150.0","3,635.0","4.83K","4.87%"
"Dec 19, 2018","3,695.0","3,550.0","3,890.0","3,550.0","5.00K","5.72%"
"Dec 18, 2018","3,495.0","3,475.0","3,560.0","3,425.0","3.42K","-0.99%"
"Dec 17, 2018","3,530.0","3,180.0","3,570.0","3,165.0","4.11K","12.24%"
"Dec 14, 2018","3,145.0","3,235.0","3,265.0","3,120.0","3.05K","-2.18%"
"Dec 13, 2018","3,215.0","3,395.0","3,420.0","3,190.0","3.80K","-5.99%"
"Dec 12, 2018","3,420.0","3,345.0","3,470.0","3,305.0","2.67K","3.01%"
"Dec 11, 2018","3,320.0","3,380.0","3,405.0","3,265.0","1.99K","-1.63%"
"Dec 10, 2018","3,375.0","3,495.0","3,580.0","3,330.0","1.92K","2.27%"
"Dec 07, 2018","3,300.0","3,575.0","3,595.0","3,135.0","6.08K","-8.33%"
"Dec 06, 2018","3,600.0","3,670.0","3,960.0","3,360.0","5.77K","-2.83%"
"Dec 05, 2018","3,705.0","3,950.0","3,950.0","3,590.0","2.73K","-3.52%"
"Dec 04, 2018","3,840.0","3,905.0","4,015.0","3,690.0","3.06K","1.05%"
"Dec 03, 2018","3,800.0","4,090.0","4,130.0","3,690.0","3.38K","-3.87%"
"Nov 30, 2018","3,953.0","4,215.0","4,280.0","3,870.0","0.72K","-5.43%"
"Nov 29, 2018","4,180.0","4,195.0","4,400.0","4,075.0","5.11K","-2.79%"
"Nov 28, 2018","4,300.0","3,790.0","4,365.0","3,750.0","6.79K","15.59%"
"Nov 27, 2018","3,720.0","3,635.0","3,790.0","3,550.0","6.13K","3.19%"
"Nov 26, 2018","3,605.0","3,965.0","4,055.0","3,515.0","8.90K","-13.96%"
"Nov 23, 2018","4,190.0","4,435.0","4,565.0","4,085.0","5.15K","-1.41%"
"Nov 22, 2018","4,250.0","4,520.0","4,565.0","4,225.0","-","-3.19%"
"Nov 21, 2018","4,390.0","4,230.0","4,620.0","4,165.0","6.54K","3.54%"
"Nov 20, 2018","4,240.0","4,740.0","4,870.0","4,015.0","12.83K","-12.31%"
"Nov 19, 2018","4,835.0","5,500.0","5,515.0","4,560.0","11.32K","-11.28%"
"Nov 16, 2018","5,450.0","5,435.0","5,550.0","5,385.0","3.42K","0.46%"
"Nov 15, 2018","5,425.0","5,510.0","5,590.0","5,155.0","8.63K","1.12%"
"Nov 14, 2018","5,365.0","6,290.0","6,290.0","5,230.0","8.94K","-14.64%"
"Nov 13, 2018","6,285.0","6,315.0","6,325.0","6,225.0","2.53K","-0.63%"
"Nov 12, 2018","6,325.0","6,290.0","6,395.0","6,290.0","2.00K","-0.16%"
"Nov 09, 2018","6,335.0","6,400.0","6,415.0","6,240.0","2.88K","-1.17%"
"Nov 08, 2018","6,410.0","6,510.0","6,525.0","6,370.0","4.42K","-1.54%"
"Nov 07, 2018","6,510.0","6,430.0","6,545.0","6,430.0","4.26K","1.48%"
"Nov 06, 2018","6,415.0","6,395.0","6,475.0","6,385.0","3.05K","0.39%"
"Nov 05, 2018","6,390.0","6,400.0","6,450.0","6,365.0","2.34K","0.71%"
"Nov 02, 2018","6,345.0","6,335.0","6,375.0","6,320.0","1.65K","0.48%"
"Nov 01, 2018","6,315.0","6,295.0","6,335.0","6,290.0","1.17K","0.32%"
"Oct 31, 2018","6,295.0","6,255.0","6,340.0","6,170.0","3.16K","0.80%"
"Oct 30, 2018","6,245.0","6,245.0","6,290.0","6,230.0","1.99K","0.08%"
"Oct 29, 2018","6,240.0","6,390.0","6,440.0","6,185.0","3.90K","-2.37%"
"Oct 26, 2018","6,391.7","6,395.0","6,455.0","6,375.0","0.73K","-0.21%"
"Oct 25, 2018","6,405.0","6,420.0","6,420.0","6,315.0","2.49K","-0.31%"
"Oct 24, 2018","6,425.0","6,395.0","6,490.0","6,380.0","2.80K","0.47%"
"Oct 23, 2018","6,395.0","6,400.0","6,425.0","6,350.0","1.49K","0.00%"
"Oct 22, 2018","6,395.0","6,415.0","6,445.0","6,360.0","1.75K","0.24%"
"Oct 19, 2018","6,380.0","6,375.0","6,405.0","6,340.0","1.11K","-0.16%"
"Oct 18, 2018","6,390.0","6,430.0","6,480.0","6,330.0","2.76K","-0.47%"
"Oct 17, 2018","6,420.0","6,445.0","6,480.0","6,400.0","1.19K","0.00%"
"Oct 16, 2018","6,420.0","6,390.0","6,495.0","6,380.0","1.60K","0.47%"
"Oct 15, 2018","6,390.0","6,165.0","6,770.0","6,110.0","6.70K","3.31%"
"Oct 12, 2018","6,185.0","6,180.0","6,225.0","6,095.0","1.91K","0.08%"
"Oct 11, 2018","6,180.0","6,515.0","6,535.0","6,030.0","4.27K","-5.50%"
"Oct 10, 2018","6,540.0","6,580.0","6,590.0","6,450.0","1.70K","-0.61%"
"Oct 09, 2018","6,580.0","6,620.0","6,620.0","6,535.0","1.00K","-0.75%"
"Oct 08, 2018","6,630.0","6,530.0","6,675.0","6,515.0","1.78K","1.53%"
"Oct 05, 2018","6,530.0","6,530.0","6,580.0","6,500.0","0.93K","-0.38%"
"Oct 04, 2018","6,555.0","6,415.0","6,610.0","6,405.0","1.70K","2.02%"
"Oct 03, 2018","6,425.0","6,510.0","6,520.0","6,345.0","1.36K","-1.31%"
"Oct 02, 2018","6,510.0","6,550.0","6,585.0","6,435.0","1.13K","-0.46%"
"Oct 01, 2018","6,540.0","6,560.0","6,625.0","6,455.0","1.48K","-1.13%"
"Sep 28, 2018","6,615.0","6,685.0","6,795.0","6,520.0","-","-0.60%"
"Sep 27, 2018","6,655.0","6,460.0","6,745.0","6,415.0","3.09K","2.62%"
"Sep 26, 2018","6,485.0","6,385.0","6,535.0","6,365.0","3.38K","2.05%"
"Sep 25, 2018","6,355.0","6,605.0","6,605.0","6,315.0","3.39K","-3.86%"
"Sep 24, 2018","6,610.0","6,665.0","6,720.0","6,555.0","2.08K","-1.93%"
"Sep 21, 2018","6,740.0","6,470.0","6,775.0","6,455.0","3.63K","5.31%"
"Sep 20, 2018","6,400.0","6,365.0","6,435.0","6,310.0","1.37K","0.39%"
"Sep 19, 2018","6,375.0","6,305.0","6,535.0","6,035.0","3.04K","1.59%"
"Sep 18, 2018","6,275.0","6,210.0","6,370.0","6,180.0","1.11K","0.72%"
"Sep 17, 2018","6,230.0","6,470.0","6,525.0","6,165.0","2.34K","-4.52%"
"Sep 14, 2018","6,525.0","6,450.0","6,575.0","6,330.0","2.09K","1.40%"
"Sep 13, 2018","6,435.0","6,295.0","6,525.0","6,295.0","2.35K","2.31%"
"Sep 12, 2018","6,290.0","6,270.0","6,335.0","6,175.0","1.58K","0.96%"
"Sep 11, 2018","6,230.0","6,260.0","6,385.0","6,120.0","1.86K","-0.56%"
"Sep 10, 2018","6,265.0","6,340.0","6,350.0","6,175.0","1.94K","-1.96%"
"Sep 07, 2018","6,390.0","6,410.0","6,505.0","6,280.0","2.48K","-0.62%"
"Sep 06, 2018","6,430.0","6,925.0","6,925.0","6,215.0","5.80K","-6.81%"
"Sep 05, 2018","6,900.0","7,355.0","7,395.0","6,840.0","4.59K","-6.12%"
"Sep 04, 2018","7,350.0","7,260.0","7,410.0","7,190.0","5.31K","1.24%"
"Sep 03, 2018","7,260.0","7,290.0","7,325.0","7,190.0","-","-0.41%"
"Sep 02, 2018","7,290.0","7,275.0","7,295.0","7,240.0","-","3.70%"
"Aug 31, 2018","7,030.0","6,980.0","7,090.0","6,870.0","-","3.15%"
"Aug 30, 2018","6,815.0","7,045.0","7,055.0","6,795.0","4.78K","-2.64%"
"Aug 29, 2018","7,000.0","7,100.0","7,120.0","6,890.0","3.90K","-1.27%"
"Aug 28, 2018","7,090.0","6,720.0","7,125.0","6,715.0","5.22K","5.35%"
"Aug 27, 2018","6,730.0","6,655.0","6,760.0","6,650.0","2.40K","1.74%"
"Aug 24, 2018","6,615.0","6,460.0","6,640.0","6,450.0","2.66K","3.28%"
"Aug 23, 2018","6,405.0","6,350.0","6,465.0","6,225.0","3.55K","0.00%"
"Aug 22, 2018","6,405.0","6,440.0","6,870.0","6,250.0","5.38K","-0.31%"
"Aug 21, 2018","6,425.0","6,395.0","6,470.0","6,205.0","3.32K","-0.08%"
"Aug 20, 2018","6,430.0","6,490.0","6,515.0","6,360.0","2.38K","-0.77%"
"Aug 17, 2018","6,480.0","6,265.0","6,545.0","6,245.0","4.29K","1.17%"
"Aug 16, 2018","6,405.0","6,400.0","6,475.0","6,185.0","4.38K","0.47%"
"Aug 15, 2018","6,375.0","6,105.0","6,600.0","6,075.0","6.99K","4.94%"
"Aug 14, 2018","6,075.0","6,240.0","6,280.0","5,850.0","6.90K","-2.49%"
"Aug 13, 2018","6,230.0","6,405.0","6,555.0","6,135.0","7.80K","-2.50%"
"Aug 10, 2018","6,390.0","6,555.0","6,605.0","6,105.0","6.44K","-1.08%"
"Aug 09, 2018","6,460.0","6,300.0","6,545.0","6,170.0","6.83K","2.05%"
"Aug 08, 2018","6,330.0","6,765.0","6,785.0","6,105.0","8.10K","-9.44%"
"Aug 07, 2018","6,990.0","6,845.0","7,155.0","6,825.0","5.04K","1.01%"
"Aug 06, 2018","6,920.0","7,080.0","7,140.0","6,870.0","5.12K","-6.11%"
"Aug 03, 2018","7,370.0","7,525.0","7,560.0","7,270.0","5.70K","-2.06%"
"Aug 02, 2018","7,525.0","7,460.0","7,700.0","7,430.0","5.55K","-0.27%"
